,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,4/6/2020,17:45:57,170.45,36.95,No,24.11
1,4/6/2020,17:45:59,170.45,36.95,No,24.10
2,4/6/2020,17:45:59,174.42,36.95,No,24.11
3,4/6/2020,17:45:59,178.57,36.23,No,24.11
4,4/6/2020,17:47:8,106.38,36.95,No,24.24
5,4/6/2020,17:47:9,141.51,36.95,No,24.25
